指标,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2009年,2008年,2007年,2006年,2005年,2004年,2003年
人口数(人口抽样调查)(人),1091876,1144648,1145246,1158019,21312241,1124402,1118433,1124661,1145209,1164986,1178521,1188739,1192666,16985766,1253065,1260498
0-4岁人口数(人口抽样调查)(人),62722,67393,68313,68447,1243566,63990,63490,63981,64830,60158,60409,59996,60556,907102,61874,62977
5-9岁人口数(人口抽样调查)(人),60701,63322,63314,63831,1174724,63132,62446,61309,61279,63000,64402,68202,70588,1060664,76221,81127
10-14岁人口数(人口抽样调查)(人),59844,62248,60727,60420,1103520,58287,57562,59845,62481,73359,79278,84278,89136,1353263,103771,112240
15-19岁人口数(人口抽样调查)(人),55822,58258,59251,61562,1165548,64719,68715,73914,80388,83516,92767,98916,105023,1443484,109259,104716
20-24岁人口数(人口抽样调查)(人),61519,68050,73185,79102,1554837,90785,97406,101742,108567,87637,80885,78601,76160,1036723,79604,80596
25-29岁人口数(人口抽样调查)(人),81741,92977,100701,106663,1992252,98845,93136,89936,89259,75481,76417,76755,74110,1110290,88490,93892
30-34岁人口数(人口抽样调查)(人),93971,93201,88959,87573,1573049,82546,82677,83586,82148,78735,82027,86753,93398,1445908,117954,123497
35-39岁人口数(人口抽样调查)(人),77703,81886,82553,80485,1507593,81792,84334,89054,96895,106040,109297,115391,113952,1651487,122574,123252
40-44岁人口数(人口抽样调查)(人),77044,83574,87713,94730,1824946,101959,103771,107532,107391,112356,113708,115847,115781,1475539,100595,91467
45-49岁人口数(人口抽样调查)(人),95621,102384,105476,104623,1921117,99249,98129,99312,100853,92367,84701,76085,76496,1147578,89609,94314
50-54岁人口数(人口抽样调查)(人),93125,96850,96760,97608,1615839,77909,69533,61916,62204,84335,91958,92481,90607,1236929,86438,81679
55-59岁人口数(人口抽样调查)(人),74068,69844,59823,59638,1193350,66409,70719,71403,71667,79114,77554,73224,68277,907435,61775,57472
60-64岁人口数(人口抽样调查)(人),60712,68014,68044,67696,1211435,61608,58256,55427,52708,55690,52706,50998,48886,668310,47599,46023
65-69岁人口数(人口抽样调查)(人),55086,54799,51552,48454,850443,41709,39216,37579,36054,40114,39183,39849,39996,564095,40062,41710
70-74岁人口数(人口抽样调查)(人),35665,34810,32590,31677,563097,29133,27905,28225,28826,32493,33302,33236,32692,454955,32538,31484
75-79岁人口数(人口抽样调查)(人),22610,22799,22553,22449,411240,21330,21253,21250,21174,22528,21991,20985,20632,290171,19159,19310
80-84岁人口数(人口抽样调查)(人),14322,14845,14708,14331,253260,13289,12769,12147,11964,11794,11686,11302,10825,156110,10469,9832
85-89岁人口数(人口抽样调查)(人),7036,6902,6606,6416,111758,5604,5256,4780,4796,4788,4777,4436,4142,56582,3727,3687
90-94岁人口数(人口抽样调查)(人),2113,2031,1964,1902,33773,1757,1558,1439,1437,1174,1205,1123,1130,15825,1115,1026
95岁以上人口数(人口抽样调查)(人),450,458,455,413,6894,347,304,283,290,308,269,280,279,3319,234,197
